filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
YAF_chain_disgust.wav,0.3406610191,0.01595211215,3120.558292,2038.093383,4967.530518,0.2057088216,-435.3363953,54.22509766,3.629808187,31.21970749,-5.115511894,-0.7941339612,-7.226030827,-11.69715405,-6.777956009,-2.620609045,-8.911005974,4.418203831,-9.159631729,-2.47726655,-0.8810470104,-4.994193554,0.7985495329,-1.861186862,-10.37806225,1.706052065,YAF_disgust
YAF_jug_disgust.wav,0.3476776481,0.0216669403,2969.310831,2034.453928,4901.591492,0.1812046596,-392.1564636,69.43561554,-9.76944828,21.88731194,-12.16336727,0.8818507791,-11.32851696,-16.95204544,-5.211009502,0.3259514272,-10.44676876,3.242489338,-8.115531921,1.810193419,-1.068511844,-3.423713207,1.523616195,-1.408671737,-4.634798527,1.792589903,YAF_disgust
YAF_kill_disgust.wav,0.3559837043,0.02012457326,2885.508247,1944.915573,4484.04261,0.1853811282,-391.3171997,78.96926117,-3.215390444,16.3311348,-16.07481575,-9.067355156,-11.04803181,-14.36402225,-7.882869244,-1.251307607,-9.6086092,2.833234072,-3.714106083,-0.4413852096,-3.081550837,-6.671751976,-1.591982603,-2.668823004,-7.524276733,2.407170773,YAF_disgust
YAF_sour_disgust.wav,0.3393345475,0.01979042403,3068.032295,1833.761342,4467.679537,0.2262494992,-408.6194153,76.46006012,-5.696953297,-2.836041212,-9.85569191,4.71999073,-12.31137466,-18.19712639,-4.354565144,2.184314966,-7.661129475,1.73824048,-6.516915321,1.324252844,-1.58161962,-6.552869797,-1.897680879,-0.7554228306,-7.775329113,1.318268776,YAF_disgust
YAF_wire_disgust.wav,0.3586915135,0.01672516391,2344.719526,1809.442251,3573.630815,0.1513805043,-421.9396667,104.9296265,-3.36500597,2.884616613,-12.02951527,3.554218531,-14.0639925,-20.11993027,-9.926620483,-0.2170261443,-10.21106434,2.836529255,-8.460485458,2.947827816,-7.560685158,-4.345808506,-0.2915061116,-5.088508129,-3.547548771,-4.58824873,YAF_disgust
YAF_bought_disgust.wav,0.3644263148,0.02614254132,3074.306506,2075.422688,4887.509335,0.2068924249,-390.5449219,63.87101746,-7.153223515,8.681332588,-15.22566032,-0.6419534087,-8.609266281,-7.82679081,-11.21581078,2.850943565,-11.2088089,6.460979939,-10.36281013,3.016399384,-5.389157772,-5.106529713,-0.3558380604,-0.6138140559,-2.474444628,0.08576089889,YAF_disgust
YAF_base_disgust.wav,0.3478057384,0.01702010632,3587.750491,2169.702899,5569.553786,0.2458016159,-431.8029785,49.54756546,12.26575661,22.09676361,-3.727892637,-5.15894556,-7.290001392,-11.27917576,-11.84710503,-0.7650418282,-10.38271523,8.329434395,-8.148351669,1.61931622,-2.804793835,-4.351865768,1.789301872,-1.169911742,-7.96935606,1.033373594,YAF_disgust
YAF_half_disgust.wav,0.3930850625,0.02225749008,3154.001138,1959.146077,4892.303121,0.2297086896,-379.0376892,64.95200348,-22.23860359,7.621068954,-14.53184414,3.991357803,-5.147473812,-13.08346748,-9.216618538,4.376214504,-10.60453987,0.5739126205,-7.637937069,3.048388481,-3.441135883,-4.387413502,-1.648278475,-2.646043062,-5.110678196,3.860162497,YAF_disgust
YAF_room_disgust.wav,0.3354432881,0.01916005276,2365.828616,1959.500767,3867.773438,0.142015439,-412.6097107,96.58390808,0.6065696478,9.17533493,-10.60826397,4.830040455,-5.240497589,-26.25351334,-4.055713654,-7.57754612,-7.851036549,1.783218622,-10.68662453,4.951817513,-8.54848671,0.2251896113,-1.398707628,-4.704556465,-3.961232901,-2.675897837,YAF_disgust
YAF_team_disgust.wav,0.308709383,0.01953903213,2945.844957,2030.417992,4759.430548,0.1767085364,-408.1556702,59.7125206,1.654818773,31.12056541,-9.690423965,-2.051919222,-6.672563553,-21.04855347,-13.53287697,-2.376387119,-9.678357124,2.747883081,-9.351365089,-2.319046497,-5.228462219,-3.468377829,-0.4750743508,-5.38044405,-8.494810104,3.842845917,YAF_disgust
YAF_sub_disgust.wav,0.2975195944,0.0213693846,3310.277011,1936.204975,4882.454427,0.2399947555,-399.3074646,63.59283829,11.53574085,5.746103287,-8.60289669,1.387070537,-5.331740856,-15.27280903,-9.629626274,1.885912061,-3.742362499,2.68049264,-11.03901386,5.019547462,-7.613300323,-3.510282755,1.935875416,-4.246537209,-4.079338551,2.916155815,YAF_disgust
YAF_thumb_disgust.wav,0.31410864,0.01697197184,2852.433894,2066.521448,4683.053559,0.1855942809,-443.7731323,77.45497894,3.001633644,13.67897129,-3.457748175,7.51607275,-4.700519085,-18.72556877,-9.933050156,1.287127614,-10.26095295,2.850010157,-4.299425125,-0.3450623751,-7.527168751,-4.049890518,2.04178071,-2.131951571,-4.261883259,-0.4106191695,YAF_disgust
YAF_hate_disgust.wav,0.3836670518,0.02022937685,3110.968544,2101.41198,5015.698242,0.1970982143,-395.77771,52.19473648,1.2373842,33.26641464,-9.129304886,-9.31351757,-11.84649563,-4.728998184,-14.47377396,-3.455663443,-9.594682693,3.251874924,-5.337778568,1.420531631,-0.6738188863,-3.237693787,-2.142778158,0.04667302966,-6.633591652,0.6525146365,YAF_disgust
YAF_south_disgust.wav,0.3774209917,0.01763419807,3726.571541,2084.521965,5580.720236,0.2738047912,-410.2538757,52.56893158,3.586221457,10.05756378,-6.882462978,0.3731123805,-8.230571747,-11.80172348,-6.551725388,-1.522970319,-5.298563004,3.009638786,-7.809213638,2.407392502,-1.030395865,-3.139638901,-3.21470952,1.005608797,-5.892551422,-2.016035795,YAF_disgust
YAF_witch_disgust.wav,0.3497591317,0.01513488591,2978.58345,1974.022028,4614.438764,0.2006753873,-446.3024292,63.26044846,4.832560539,28.85723495,-8.297017097,0.6326253414,-7.579329014,-13.7812376,-5.097088814,-0.4685840905,-5.655240059,8.103729248,-4.9563241,4.305221081,-2.338270903,-1.972892165,0.9285904765,-1.978575587,-3.992550135,0.4778071046,YAF_disgust
YAF_pad_disgust.wav,0.3776756525,0.02134140767,2673.121293,2088.93381,4583.172286,0.1553805167,-380.1122742,78.03678131,-8.243370056,15.64474964,-8.35406971,4.594173908,-12.3217926,-10.80093765,-3.684071541,0.3332282007,-10.43014622,-3.022630692,-8.836580276,6.788052559,-10.07413006,-3.917570114,-0.8941656947,-1.974353552,-5.931681633,0.9229051471,YAF_disgust
YAF_get_disgust.wav,0.3937672079,0.01930105314,3225.643135,2061.787546,5076.359821,0.2056842672,-414.0643616,54.12054062,-6.277521133,22.08775711,-7.086788654,-1.033305407,-14.54058647,-8.538722992,-4.428542137,-1.999246478,-10.26333523,3.247364759,-6.828693867,1.848866343,-2.753903389,-4.143383503,0.6609733701,-0.5817630887,-6.322549343,0.401566118,YAF_disgust
YAF_tip_disgust.wav,0.4076627493,0.02347912453,2977.893331,2074.721469,4939.759019,0.18311983,-378.5273132,68.74758911,-0.3108638525,27.83638573,-7.286824703,-5.50979805,-11.33006001,-13.19902611,-3.215120316,-4.066352844,-7.441089153,4.880970955,-8.985068321,6.217079163,-6.399113178,-6.470571518,1.982487679,-4.497567654,-4.783535004,3.897292852,YAF_disgust
YAF_pool_disgust.wav,0.3278995454,0.02916741744,2393.884391,1940.372009,3884.589844,0.1446661086,-394.767334,84.41919708,6.968537331,11.57817841,-18.37239265,-4.705893517,-6.26317358,-17.29159737,-8.513538361,-2.296242476,-12.4141798,-0.29701069,-5.696074009,4.738854408,-2.211048126,-4.0543046,2.08155036,-0.4455226362,-3.334003448,0.8338427544,YAF_disgust
YAF_walk_disgust.wav,0.3485300541,0.01956984773,2548.584687,1926.121758,3989.506531,0.1670052665,-416.3055115,94.03289795,-2.516584635,5.515601158,-13.30914116,0.9298023582,-7.38863039,-6.823212624,-8.810118675,4.418437958,-9.100335121,6.5346632,-4.947909355,-0.6111621857,-2.832767487,-3.636411905,-1.804305434,-1.981746912,-4.589757442,-1.402003646,YAF_disgust
YAF_ton_disgust.wav,0.3636744916,0.01652525924,2767.119845,1999.138194,4474.291992,0.1681381537,-401.3358154,78.15365601,-2.844901323,19.58349228,-7.777726173,1.661139607,-8.995646477,-17.76137924,-4.930521488,2.532755375,-11.74513817,1.794375181,-11.29626751,5.584143162,-6.614524841,-4.873371601,-1.304531097,-4.468289852,-4.85961771,0.8002268076,YAF_disgust
YAF_luck_disgust.wav,0.337577641,0.01871690527,2830.72303,2052.120074,4806.390381,0.1759078414,-413.3876953,71.34047699,-10.86210155,14.93069077,-15.23295403,1.390446424,-9.796689987,-12.14036942,-7.428810596,-0.01058719773,-6.593620777,4.233910084,-8.829933167,-0.5028238893,-2.199695349,-3.701541662,-0.219607532,1.031372309,-7.30948782,3.347890854,YAF_disgust
YAF_note_disgust.wav,0.3388888836,0.01694593579,2651.766912,1922.930754,4085.028076,0.166567202,-440.5458679,75.74445343,7.311975479,20.5102787,-8.340727806,-0.3703479171,-7.427302837,-14.44517231,-8.008628845,-2.481333494,-9.201093674,1.865377069,-7.955695629,3.57385993,-4.344824791,-4.130521774,1.205053687,-3.894083738,-4.971947193,-1.762552381,YAF_disgust
YAF_jar_disgust.wav,0.3544846773,0.02742575482,2759.886654,1953.778915,4254.585588,0.1783839235,-397.2987061,76.86463928,0.3158047199,-2.082509279,-17.06783104,3.100646496,-13.00523663,-14.83071423,-7.870824814,2.449355602,-11.42362404,6.18808651,-10.86626816,2.672994852,-5.25064373,-3.664505243,4.009188652,-0.6693806648,-0.1633777916,-0.5496990085,YAF_disgust
YAF_thought_disgust.wav,0.4027143121,0.0146816792,3280.245283,2145.851035,5383.007147,0.2182084517,-418.488678,64.37685394,-1.287096143,18.63780212,-14.36664772,1.17175281,-2.554780483,-8.292634964,-7.0542202,2.99874258,-9.216897011,4.494274139,-6.748999119,2.616042614,-2.946956635,-3.692624807,-0.5063766241,-0.9909427762,-7.130777836,-0.162028417,YAF_disgust
YAF_rat_disgust.wav,0.377047807,0.01768923178,2764.993246,1963.227738,4357.710523,0.1811264173,-412.9645691,81.41049194,-10.75727272,3.681592941,-14.34776115,3.743144274,-9.500918388,-10.72447681,-9.019889832,1.363268852,-10.12386894,0.3785512745,-5.469296932,1.223467112,-2.834833145,-6.499034882,-2.667643785,0.03250073269,-6.364743233,4.069314003,YAF_disgust
YAF_soup_disgust.wav,0.3863463104,0.01866716146,3031.160511,1996.630386,4745.115751,0.2149825751,-408.7812805,72.77173615,2.444274187,15.21543694,-5.767901897,-1.109908938,-8.050883293,-16.72123146,-7.527967453,-2.046970367,-11.92948532,7.076174259,-7.072741985,-0.2193104923,3.082954168,-7.701341152,1.001140475,0.3505761325,-8.909420967,0.221254617,YAF_disgust
YAF_kick_disgust.wav,0.3562424481,0.01461642142,3307.619735,2200.352392,5400.491153,0.2136333049,-438.8676147,54.75616074,0.3735096455,24.32999802,-0.1554340571,-7.406730652,-15.19362164,-3.99298358,-6.87424612,-1.023064852,-4.995882511,7.429147243,-1.228769183,0.7351371646,-0.7590106726,-2.259902,-1.113752604,-1.114198446,-5.720846653,2.32901907,YAF_disgust
YAF_nice_disgust.wav,0.3338305056,0.01920240559,3352.969686,2003.126829,5085.456565,0.2411374793,-409.358551,55.88222504,7.988070488,19.2293129,-4.429496765,3.661132336,-10.98385239,-12.84463978,-6.091049194,-0.1624829471,-10.21886349,4.507320881,-10.29357719,3.118764639,-5.82652092,-2.212268591,0.4646168947,-2.487001657,-4.077799797,-1.886903048,YAF_disgust
YAF_mess_disgust.wav,0.324234724,0.02132289298,3340.95398,1942.453243,4928.364643,0.2438322368,-407.881073,52.61589813,-2.832575321,6.687063694,-0.4419527948,3.889600992,-11.58366013,-9.938241005,-7.777666569,7.34274435,-11.71765137,2.5365417,-6.690481186,1.483452559,-1.76904726,-5.057592392,0.6338744164,-0.6477754116,-6.896018505,4.220993042,YAF_disgust
YAF_pain_disgust.wav,0.3686902523,0.01816081814,2647.031445,2061.61241,4447.952271,0.1547807966,-420.0646973,72.07814789,1.976576567,31.2617836,-3.94446516,-3.222739458,-6.806830406,-14.65412045,-4.964037418,-3.675523996,-7.283446312,4.564122677,-12.5720005,4.326028347,-1.441724896,-4.458224297,3.956160307,-5.435353279,-7.184723854,2.668122053,YAF_disgust
YAF_ring_disgust.wav,0.298778981,0.01630341634,2428.655892,1982.116993,4065.280596,0.1419950319,-426.9032593,88.00101471,-0.2322272956,19.90135956,-2.021527767,-2.598885298,-7.189853668,-14.33360672,-10.05666447,0.09743431211,-11.02864933,4.700348854,-9.791973114,-3.638785601,-3.039311409,-5.818751812,0.674905479,-3.81624794,-10.74395084,2.124480724,YAF_disgust
YAF_chief_disgust.wav,0.3899893165,0.01757587306,3429.247114,2162.072123,5590.138063,0.2316468965,-417.6934204,40.09321213,-1.184419394,39.29884338,-14.53734684,-2.681874037,-7.419241905,-11.93861961,-10.45911217,-4.397986412,-8.410797119,9.595210075,-8.141253471,1.141523957,0.01153867878,-6.136198044,-2.652743101,2.801198959,-8.213191032,3.923062563,YAF_disgust
YAF_shawl_disgust.wav,0.3789998591,0.02326065674,2876.212553,1828.205934,4414.814499,0.1916457842,-371.79599,71.72050476,-4.22473526,19.03569412,-29.46993065,-2.359107494,1.81139946,-16.44146347,-4.670305729,0.2644308805,-11.08023262,3.571433783,-9.794199944,3.698274374,-9.217217445,-3.196457148,-0.2760694027,-5.771375179,-6.329093933,-0.9778164029,YAF_disgust
YAF_home_disgust.wav,0.3539122939,0.03253142163,2515.367553,1846.357278,4014.419833,0.1558011758,-372.4891357,85.02108765,0.1017572805,8.013626099,-16.1214695,-4.418714046,-3.235516071,-18.54345131,-7.898023129,4.678103447,-9.962228775,1.360785604,-5.575284004,2.631989479,-4.397266865,1.457785726,4.726886272,-1.822873712,-0.5065421462,-0.1425081939,YAF_disgust
YAF_cause_disgust.wav,0.4056135416,0.01748170145,3348.663318,2133.322691,5478.557832,0.219999669,-405.0119934,58.42510605,-5.640108585,11.32366848,-16.57700539,6.2833848,-8.138935089,-9.929662704,-5.090146542,0.9630585909,-5.848725319,3.450021982,-8.368490219,5.01325798,-3.124318361,-4.209414005,0.1266672313,-0.6847494245,-5.299001217,3.191777945,YAF_disgust
YAF_perch_disgust.wav,0.3993397951,0.02115288004,2668.460484,1977.796748,4281.97532,0.1644930753,-416.8466187,78.32041168,1.531147718,14.32402802,-6.865550995,17.53370667,-11.1763258,-23.03210831,-1.850241065,0.8599331975,-5.651156425,7.316571712,-9.820250511,8.900728226,-2.260546923,-1.651795626,2.291527748,-4.624285698,-2.11733222,0.9661253691,YAF_disgust
YAF_voice_disgust.wav,0.3013371229,0.01893670298,3512.73,2071.058849,5290.174279,0.2485643697,-418.903656,58.77739334,12.6717205,16.22665977,-9.753365517,-5.614480495,-6.226756573,-13.92062187,-7.628324032,-1.666820765,-7.204429626,5.12980938,-7.061769485,5.106345177,-5.422497272,-2.304954529,0.3567400873,-2.935774088,-3.756394863,-2.224723339,YAF_disgust
YAF_time_disgust.wav,0.3410125077,0.01797479577,2841.415119,2041.483334,4663.490419,0.1697855082,-422.3045959,71.4397049,-5.235342026,18.02184296,-9.664325714,3.033661366,-4.139940739,-17.87316322,-4.7865839,5.526891232,-12.08909988,5.448396683,-8.568067551,-0.8473491073,-3.53096509,-2.23796463,0.7580292821,-4.508533478,-2.351924658,-1.162762165,YAF_disgust
YAF_goose_disgust.wav,0.3336706161,0.0263585113,3584.077537,2121.536639,5557.008362,0.2451433454,-412.7240601,40.71411896,7.683438778,10.15847683,1.058444023,1.29516542,-15.10145092,-11.05056095,-10.2765913,-5.880835533,-10.2239399,1.989578009,-4.594089985,1.152481437,0.5305770636,-2.445543528,1.876753092,6.245562553,3.3090837,3.694156647,YAF_disgust
YAF_beg_disgust.wav,0.3816262186,0.01705471054,2897.029045,2183.603927,4947.157288,0.1660810198,-425.1305237,73.53258514,1.865292311,21.05291367,-5.197063923,-5.759605885,-12.53022289,-11.08689213,-5.303217888,-6.278356075,-6.6499753,7.591088295,-11.34011364,3.279762268,-4.138319969,-3.36729598,1.155176878,-3.100730896,-4.81277895,1.099848151,YAF_disgust
YAF_young_disgust.wav,0.366785109,0.02118081972,2389.043287,1987.570622,4067.488679,0.137608891,-410.9627686,88.42359161,6.322602749,20.24651146,-5.05375433,5.737231255,-5.989316463,-19.81983948,-7.304348946,0.8810244799,-11.31169605,1.963111639,-8.746147156,-0.7600118518,-7.144682884,0.07970938832,-1.100615621,-4.729437828,-6.019222736,-1.693885326,YAF_disgust
YAF_love_disgust.wav,0.302520901,0.02890096046,2699.130786,1958.121458,4375.24198,0.1668495921,-386.9838562,71.95040894,-2.793372154,9.52404213,-22.12099075,0.4261837304,-9.24270916,-18.64633369,-8.376030922,-3.916887045,-4.973258018,2.162142515,-15.02386093,7.723397255,-9.2687006,-1.918737888,6.090552807,0.9324589968,0.9563255906,2.926729918,YAF_disgust
YAF_haze_disgust.wav,0.3367010355,0.02328892797,3297.532471,2146.378816,5242.127492,0.2147981162,-393.7527161,50.56190109,5.557163715,34.11411667,-0.8448741436,-9.907207489,-8.582475662,-7.325587273,-12.18498898,-4.129811764,-10.9491787,4.329670906,-10.06202126,5.944879532,-2.418051958,-3.716279507,0.7630147338,-1.320051789,-3.241837263,3.74336648,YAF_disgust
YAF_live_disgust.wav,0.3079087436,0.0248041749,2736.96079,2111.156446,4679.085286,0.1529314959,-382.8595581,74.57538605,-2.417699099,15.27718258,-11.88193893,-0.1313536316,-11.24318123,-22.71420479,-8.154060364,-5.20999527,-9.320519447,1.83917129,-11.96250248,6.425737381,-7.539834976,-3.398967505,-1.712242842,-2.215261936,-3.254436255,2.605788708,YAF_disgust
YAF_check_disgust.wav,0.3692887425,0.01385210454,3252.077386,2034.862754,5163.45966,0.2245092147,-437.073761,50.35122681,-7.110929012,18.26879501,-6.020744324,2.688289165,-12.25173569,-3.988086462,-3.556285858,2.112807274,-8.660413742,5.643522263,-4.11120224,-2.050203323,0.8562011123,-5.513026714,-2.380360365,3.849636316,-8.703508377,1.925892591,YAF_disgust
YAF_sure_disgust.wav,0.3529185057,0.02233274467,3121.438396,1874.115255,4650.858285,0.2221727093,-380.754425,61.20967484,-12.48866177,19.15567589,-9.614177704,4.562627316,-16.22176552,-25.30946922,-0.7543900609,0.428520143,-13.02264214,4.084200859,-6.654763699,3.607510567,-2.883227825,-5.470918655,-2.071242571,0.6753820181,-6.870681763,5.650937557,YAF_disgust
YAF_hurl_disgust.wav,0.3325766921,0.02986794524,2496.090158,1808.288648,3776.879883,0.1656718351,-378.8032837,95.54534149,1.635954618,-12.83821869,-18.71646118,3.870669603,-10.71840477,-15.87974167,-9.246544838,-1.44906652,-10.19943714,10.27260017,-9.975639343,7.642347813,-4.971640587,-5.273063183,1.715716362,0.4558967352,-1.991291165,3.898600101,YAF_disgust
YAF_when_disgust.wav,0.3020322025,0.01717455685,2266.320825,1899.140563,3732.095614,0.1353826349,-427.3326721,96.72400665,2.264861584,19.88497925,-5.656302929,-0.42522645,-11.24037075,-20.34788132,-7.259365082,-0.9166811109,-15.01550484,1.196028948,-8.085384369,-1.301777363,-6.104730129,-7.932168484,1.352040648,-6.061151505,-10.07445717,3.241377115,YAF_disgust
YAF_talk_disgust.wav,0.3702480793,0.01983952522,2959.724088,2038.260201,4831.339593,0.1883376935,-400.9110413,73.32350159,-10.34523678,8.646651268,-21.03774643,1.305892706,-4.422860622,-10.68708801,-9.211889267,2.710054636,-9.997912407,4.032801151,-4.916172028,-1.129159808,-0.8854523301,-6.165222645,-0.9027568102,-1.071390152,-6.029507637,0.3940411806,YAF_disgust
YAF_make_disgust.wav,0.3130965233,0.01761712134,2704.699853,2065.346113,4410.590734,0.1631896433,-440.6446228,68.85394287,7.298376083,28.62605858,-3.564352989,-4.840755463,-3.571568966,-14.90924835,-14.6575079,-6.892760754,-7.208658695,4.696179867,-9.95258522,0.6489567161,-5.314517021,-3.44754982,2.102946997,-3.324795008,-4.897539616,4.666245937,YAF_disgust
YAF_keg_disgust.wav,0.3391292989,0.0231741704,3113.804558,2222.801303,5248.907149,0.1809895833,-390.4357605,54.17695618,-2.5796597,29.62356377,-4.755059719,-10.20933056,-14.62249088,-9.471137047,-9.642205238,-3.673321724,-10.56582355,6.159958363,-10.95914268,2.221698761,-0.8630347848,-4.177680492,-0.5125989914,-1.735058427,-4.684427261,3.668422461,YAF_disgust
YAF_fall_disgust.wav,0.3561280072,0.02765101194,2850.560224,1980.302763,4488.36476,0.2040148584,-405.6681824,76.50234985,14.01333332,3.96956706,-20.09741211,-5.874464512,-0.3978363574,-12.84303665,-5.59500742,2.796894312,-8.163682938,1.519538641,-5.744256973,2.707690954,-5.341609955,-5.750267982,1.324045062,-0.1052448973,-0.2212033868,5.101484776,YAF_disgust
YAF_week_disgust.wav,0.3374910057,0.02010521665,2629.55425,2122.45625,4367.850749,0.1603687428,-407.2840576,82.82382202,12.80860233,29.95372009,-6.506461143,-6.587841511,-3.176537752,-18.61044312,-13.72288036,-8.696920395,-7.250197411,1.947184086,-9.249473572,2.938930988,-4.909953594,-8.529448509,3.088205338,-5.273089886,-8.742782593,2.624138355,YAF_disgust
